raw_ids	SYMBOL	GENENAME
NM_001364643	Plagl1	pleiomorphic adenoma gene-like 1
NM_001364644	Plagl1	pleiomorphic adenoma gene-like 1
NM_001364645	Plagl1	pleiomorphic adenoma gene-like 1
NM_001195096	Phactr2	phosphatase and actin regulator 2
NM_001033257	Phactr2	phosphatase and actin regulator 2
NM_001359294	Phactr2	phosphatase and actin regulator 2
NM_001195066	Phactr2	phosphatase and actin regulator 2
NM_001195065	Phactr2	phosphatase and actin regulator 2
NM_001347362	Aig1	androgen-induced 1
NM_025446	Aig1	androgen-induced 1
NM_001358783	Hivep2	human immunodeficiency virus type I enhancer binding protein 2
NM_010437	Hivep2	human immunodeficiency virus type I enhancer binding protein 2
NM_001358782	Hivep2	human immunodeficiency virus type I enhancer binding protein 2
NM_001002268	Adgrg6	adhesion G protein-coupled receptor G6
NM_001111065	Reps1	RalBP1 associated Eps domain containing protein
NM_009048	Reps1	RalBP1 associated Eps domain containing protein
NM_144820	Ccdc28a	coiled-coil domain containing 28A
NM_001346751	Ccdc28a	coiled-coil domain containing 28A
NM_173390	Nhsl1	NHS like 1
NM_001163592	Nhsl1	NHS like 1
NM_001033258	Arfgef3	ARFGEF family member 3
NM_001166402	Tnfaip3	tumor necrosis factor, alpha-induced protein 3
NM_009397	Tnfaip3	tumor necrosis factor, alpha-induced protein 3
NM_008580	Map3k5	mitogen-activated protein kinase kinase kinase 5
NM_008635	Map7	microtubule-associated protein 7
NM_001198635	Map7	microtubule-associated protein 7
NM_001358787	Map7	microtubule-associated protein 7
NM_153787	Bclaf1	BCL2-associated transcription factor 1
NM_001025393	Bclaf1	BCL2-associated transcription factor 1
NM_001025392	Bclaf1	BCL2-associated transcription factor 1
NM_001347366	Pde7b	phosphodiesterase 7B
NM_013875	Pde7b	phosphodiesterase 7B
NM_001042593	Hbs1l	Hbs1-like (S. cerevisiae)
NM_019702	Hbs1l	Hbs1-like (S. cerevisiae)
NM_001161845	Sgk1	serum/glucocorticoid regulated kinase 1
NM_001177775	H60b	histocompatibility 60b
NM_178934	Slc2a12	solute carrier family 2 (facilitated glucose transporter), member 12
NM_001347372	Eya4	EYA transcriptional coactivator and phosphatase 4
NM_010167	Eya4	EYA transcriptional coactivator and phosphatase 4
NM_011979	Vnn3	vanin 3
NM_021509	Moxd1	monooxygenase, DBH-like 1
NM_001308327	Enpp1	ectonucleotide pyrophosphatase/phosphodiesterase 1
NM_008813	Enpp1	ectonucleotide pyrophosphatase/phosphodiesterase 1
NM_001308329	Enpp1	ectonucleotide pyrophosphatase/phosphodiesterase 1
NM_027347	Med23	mediator complex subunit 23
NM_001166416	Med23	mediator complex subunit 23
NM_001379238	Akap7	A kinase anchor protein 7
NM_001379239	Akap7	A kinase anchor protein 7
NM_018747	Akap7	A kinase anchor protein 7
NM_001379240	Akap7	A kinase anchor protein 7
NM_001358755	Epb41l2	erythrocyte membrane protein band 4.1 like 2
NM_001358754	Epb41l2	erythrocyte membrane protein band 4.1 like 2
NM_001358751	Epb41l2	erythrocyte membrane protein band 4.1 like 2
NM_001358753	Epb41l2	erythrocyte membrane protein band 4.1 like 2
NM_001199265	Epb41l2	erythrocyte membrane protein band 4.1 like 2
NM_013511	Epb41l2	erythrocyte membrane protein band 4.1 like 2
NM_001359255	L3mbtl3	L3MBTL3 histone methyl-lysine binding protein
NM_001359254	L3mbtl3	L3MBTL3 histone methyl-lysine binding protein
NM_001347467	L3mbtl3	L3MBTL3 histone methyl-lysine binding protein
NM_172787	L3mbtl3	L3MBTL3 histone methyl-lysine binding protein
NM_176837	Arhgap18	Rho GTPase activating protein 18
NM_178666	Themis	thymocyte selection associated
NM_001305663	Themis	thymocyte selection associated
NM_001374699	Themis	thymocyte selection associated
NM_001162537	9330159F19Rik	RIKEN cDNA 9330159F19 gene
NM_028351	Rspo3	R-spondin 3
NM_028604	Trmt11	tRNA methyltransferase 11
NM_001358806	Trmt11	tRNA methyltransferase 11
NM_172495	Ncoa7	nuclear receptor coactivator 7
NM_001358841	Ncoa7	nuclear receptor coactivator 7
NM_001358842	Ncoa7	nuclear receptor coactivator 7
NM_027168	Hddc2	HD domain containing 2
NM_001146349	Rnf217	ring finger protein 217
NM_029726	Trdn	triadin
NM_001364696	Trdn	triadin
NM_001364697	Trdn	triadin
NM_001359455	Zup1	zinc finger containing ubiquitin peptidase 1
NM_001359456	Zup1	zinc finger containing ubiquitin peptidase 1
NM_028287	Zup1	zinc finger containing ubiquitin peptidase 1
NM_001162937	Trappc3l	trafficking protein particle complex 3 like
NM_176968	Nt5dc1	5'-nucleotidase domain containing 1
NM_001347463	Nt5dc1	5'-nucleotidase domain containing 1
NM_010681	Lama4	laminin, alpha 4
NM_001122892	Fyn	Fyn proto-oncogene
NM_008054	Fyn	Fyn proto-oncogene
NM_001122893	Fyn	Fyn proto-oncogene
NM_001113388	Mfsd4b5	major facilitator superfamily domain containing 4B5
NM_001113385	Mfsd4b5	major facilitator superfamily domain containing 4B5
NM_001001489	Mfsd4b5	major facilitator superfamily domain containing 4B5
NM_001114332	Slc16a10	solute carrier family 16 (monocarboxylic acid transporters), member 10
NM_028247	Slc16a10	solute carrier family 16 (monocarboxylic acid transporters), member 10
NM_001042556	Rpf2	ribosome production factor 2 homolog
NM_023323	Rpf2	ribosome production factor 2 homolog
NM_001291816	Cdk19	cyclin dependent kinase 19
NM_001291817	Cdk19	cyclin dependent kinase 19
NM_198164	Cdk19	cyclin dependent kinase 19
NM_001168304	Cdk19	cyclin dependent kinase 19
NM_001316719	Ddo	D-aspartate oxidase
NM_027442	Ddo	D-aspartate oxidase
NM_001316717	Ddo	D-aspartate oxidase
NM_001316718	Ddo	D-aspartate oxidase
NM_001316716	Ddo	D-aspartate oxidase
NM_177793	Mettl24	methyltransferase like 24
NM_133999	Fig4	FIG4 phosphoinositide 5-phosphatase
NM_001370813	Ak9	adenylate kinase 9
NM_001358562	Ccdc162	coiled-coil domain containing 162
NM_001162908	Sesn1	sestrin 1
NM_001376967	Foxo3	forkhead box O3
NM_019740	Foxo3	forkhead box O3
NM_145743	Afg1l	AFG1 like ATPase
NM_001359297	Afg1l	AFG1 like ATPase
NM_001359266	Scml4	Scm polycomb group protein like 4
NM_001359265	Scml4	Scm polycomb group protein like 4
NM_001359264	Scml4	Scm polycomb group protein like 4
NM_172938	Scml4	Scm polycomb group protein like 4
NM_175407	Sobp	sine oculis binding protein
NM_027772	Pdss2	prenyl (solanesyl) diphosphate synthase, subunit 2
NM_001168289	Pdss2	prenyl (solanesyl) diphosphate synthase, subunit 2
NM_130892	Rtn4ip1	reticulon 4 interacting protein 1
NM_001314013	Atg5	autophagy related 5
NM_001358596	Atg5	autophagy related 5
NM_053069	Atg5	autophagy related 5
NM_024285	Bves	blood vessel epicardial substance
NM_172473	Hace1	HECT domain and ankyrin repeat containing, E3 ubiquitin protein ligase 1
NM_198007	Ascc3	activating signal cointegrator 1 complex subunit 3
NM_011376	Sim1	single-minded family bHLH transcription factor 1
NM_011282	Ros1	Ros1 proto-oncogene
NM_001347444	Dcbld1	discoidin, CUB and LCCL domain containing 1
NM_025705	Dcbld1	discoidin, CUB and LCCL domain containing 1
NM_178675	Slc35f1	solute carrier family 35, member F1
NM_001204983	Cep85l	centrosomal protein 85-like
NM_027830	Mcm9	minichromosome maintenance 9 homologous recombination repair factor
NM_025541	Asf1a	anti-silencing function 1A histone chaperone
NM_001081428	Fam184a	family with sequence similarity 184, member A
NM_008548	Man1a	mannosidase 1, alpha
NM_001033385	Tbc1d32	TBC1 domain family, member 32
NM_020561	Smpdl3a	sphingomyelin phosphodiesterase, acid-like 3A
NM_026148	Lims1	LIM and senescent cell antigen-like domains 1
NM_001359115	Lims1	LIM and senescent cell antigen-like domains 1
NM_011240	Ranbp2	RAN binding protein 2
NM_172788	Sh3rf3	SH3 domain containing ring finger 3
NM_001033259	Mcu	mitochondrial calcium uniporter
NM_026937	Ascc1	activating signal cointegrator 1 complex subunit 1
NM_001199187	Ascc1	activating signal cointegrator 1 complex subunit 1
NM_001146123	Psap	prosaposin
NM_001146122	Psap	prosaposin
NM_001146120	Psap	prosaposin
NM_001146121	Psap	prosaposin
NM_011179	Psap	prosaposin
NM_001146124	Psap	prosaposin
NM_023370	Cdh23	cadherin related 23 (otocadherin)
NM_001252635	Cdh23	cadherin related 23 (otocadherin)
NM_001081127	Adamts14	ADAM metallopeptidase with thrombospondin type 1 motif 14
NM_013753	Pald1	phosphatase domain containing, paladin 1
NM_001372378	Pald1	phosphatase domain containing, paladin 1
NM_001177511	Npffr1	neuropeptide FF receptor 1
NM_001284300	Aifm2	apoptosis-inducing factor, mitochondrion-associated 2
NM_001039194	Aifm2	apoptosis-inducing factor, mitochondrion-associated 2
NM_178058	Aifm2	apoptosis-inducing factor, mitochondrion-associated 2
NM_153779	Aifm2	apoptosis-inducing factor, mitochondrion-associated 2
NM_009314	Tacr2	tachykinin receptor 2
NM_145419	Hkdc1	hexokinase domain containing 1
NM_001358965	Srgn	serglycin
NM_026201	Ccar1	cell division cycle and apoptosis regulator 1
NM_026085	Pbld2	phenazine biosynthesis-like protein domain containing 2
NM_182992	Mypn	myopalladin
NM_001359484	Herc4	hect domain and RLD 4
NM_026101	Herc4	hect domain and RLD 4
NM_030114	Herc4	hect domain and RLD 4
NM_207221	Jmjd1c	jumonji domain containing 1C
NM_001242396	Jmjd1c	jumonji domain containing 1C
NM_178679	Zfp365	zinc finger protein 365
NM_001359319	Rtkn2	rhotekin 2
NM_001359318	Rtkn2	rhotekin 2
NM_007659	Cdk1	cyclin dependent kinase 1
NM_170730	Ank3	ankyrin 3, epithelial
NM_170728	Ank3	ankyrin 3, epithelial
NM_170729	Ank3	ankyrin 3, epithelial
NM_170690	Ank3	ankyrin 3, epithelial
NM_170689	Ank3	ankyrin 3, epithelial
NM_170688	Ank3	ankyrin 3, epithelial
NM_146005	Ank3	ankyrin 3, epithelial
NM_009670	Ank3	ankyrin 3, epithelial
NM_170687	Ank3	ankyrin 3, epithelial
NM_001111121	Ccdc6	coiled-coil domain containing 6
NM_001359551	Fam13c	family with sequence similarity 13, member C
NM_001143777	Fam13c	family with sequence similarity 13, member C
NM_001143776	Fam13c	family with sequence similarity 13, member C
NM_024244	Fam13c	family with sequence similarity 13, member C
NM_001347189	Bicc1	BicC family RNA binding protein 1
NM_031397	Bicc1	BicC family RNA binding protein 1
NM_001163534	Rsph14	radial spoke head homolog 14 (Chlamydomonas)
NM_001163535	Rsph14	radial spoke head homolog 14 (Chlamydomonas)
NM_001163533	Rsph14	radial spoke head homolog 14 (Chlamydomonas)
NM_027730	Rsph14	radial spoke head homolog 14 (Chlamydomonas)
NM_010311	Gnaz	guanine nucleotide binding protein, alpha z subunit
NM_001358848	Gnaz	guanine nucleotide binding protein, alpha z subunit
NM_001081412	Bcr	BCR activator of RhoGEF and GTPase
NM_153406	Specc1l	sperm antigen with calponin homology and coiled-coil domains 1-like
NM_001145826	Specc1l	sperm antigen with calponin homology and coiled-coil domains 1-like
NM_172549	Cabin1	calcineurin binding protein 1
NM_133184	Slc5a4a	solute carrier family 5, member 4a
NM_001081419	Dip2a	disco interacting protein 2 homolog A
NM_008787	Pcnt	pericentrin (kendrin)
NM_001282992	Pcnt	pericentrin (kendrin)
NM_021568	Pcbp3	poly(rC) binding protein 3
NM_001347216	Pcbp3	poly(rC) binding protein 3
NM_001109991	Col18a1	collagen, type XVIII, alpha 1
NM_009929	Col18a1	collagen, type XVIII, alpha 1
NM_001024838	Adarb1	adenosine deaminase, RNA-specific, B1
NM_001024837	Adarb1	adenosine deaminase, RNA-specific, B1
NM_130895	Adarb1	adenosine deaminase, RNA-specific, B1
NM_001287074	Tspear	thrombospondin type laminin G domain and EAR repeats
NM_001358793	Pfkl	phosphofructokinase, liver, B-type
NM_008826	Pfkl	phosphofructokinase, liver, B-type
NM_030218	Misp	mitotic spindle positioning
NM_001288626	Arid3a	AT-rich interaction domain 3A
NM_007880	Arid3a	AT-rich interaction domain 3A
NM_001288625	Arid3a	AT-rich interaction domain 3A
NM_001359635	Sbno2	strawberry notch 2
NM_183426	Sbno2	strawberry notch 2
NM_001359637	Sbno2	strawberry notch 2
NM_001285435	Adamtsl5	ADAMTS-like 5
NM_019575	Scamp4	secretory carrier membrane protein 4
NM_010319	Gng7	guanine nucleotide binding protein (G protein), gamma 7
NM_001142963	Gm10778	predicted gene 10778
NM_001368187	Zfp781b	zinc finger protein 781B
NM_199062	Zfp781b	zinc finger protein 781B
NM_001384187	Zfp781b	zinc finger protein 781B
NM_001319203	Zfp873	zinc finger protein 873
NM_001024626	Zfp873	zinc finger protein 873
NM_001081218	Hcfc2	host cell factor C2
NM_001368720	Hcfc2	host cell factor C2
NM_021439	Chst11	carbohydrate sulfotransferase 11
NM_026579	Nopchap1	NOP protein chaperone 1
NM_153543	Aldh1l2	aldehyde dehydrogenase 1 family, member L2
NM_145220	Appl2	adaptor protein, phosphotyrosine interaction, PH domain and leucine zipper containing 2
NM_001145198	1500009L16Rik	RIKEN cDNA 1500009L16 gene
NM_001004363	Nuak1	NUAK family, SNF1-like kinase, 1
NM_027423	Polr3b	polymerase (RNA) III (DNA directed) polypeptide B
NM_001024918	Rfx4	regulatory factor X, 4 (influences HLA class II expression)
NM_028709	Abtb3	ankyrin repeat and BTB domain containing 3
NM_013722	Syn3	synapsin III
NM_001164495	Syn3	synapsin III
NM_001003910	Ttc41	tetratricopeptide repeat domain 41
NM_138673	Stab2	stabilin 2
NM_029685	1700113H08Rik	RIKEN cDNA 1700113H08 gene
NM_008777	Pah	phenylalanine hydroxylase
NM_027487	Washc3	WASH complex subunit 3
NM_001122960	Washc3	WASH complex subunit 3
NM_026070	Washc3	WASH complex subunit 3
NM_027878	Dram1	DNA-damage regulated autophagy modulator 1
NM_001146690	Chpt1	choline phosphotransferase 1
NM_144807	Chpt1	choline phosphotransferase 1
NM_175418	Mybpc1	myosin binding protein C, slow-type
NM_001252372	Mybpc1	myosin binding protein C, slow-type
NM_025859	Arl1	ADP-ribosylation factor-like 1
NM_001163504	Nr1h4	nuclear receptor subfamily 1, group H, member 4
NM_001358843	Scyl2	SCY1-like 2 (S. cerevisiae)
NM_198021	Scyl2	SCY1-like 2 (S. cerevisiae)
NM_001310704	Scyl2	SCY1-like 2 (S. cerevisiae)
NM_029166	Bltp3b	bridge-like lipid transfer protein family member 3B
NM_001177397	Anks1b	ankyrin repeat and sterile alpha motif domain containing 1B
NM_181398	Anks1b	ankyrin repeat and sterile alpha motif domain containing 1B
NM_001177398	Anks1b	ankyrin repeat and sterile alpha motif domain containing 1B
NM_001359242	Anks1b	ankyrin repeat and sterile alpha motif domain containing 1B
NM_001177396	Anks1b	ankyrin repeat and sterile alpha motif domain containing 1B
NM_001347054	Anks1b	ankyrin repeat and sterile alpha motif domain containing 1B
NM_001347053	Anks1b	ankyrin repeat and sterile alpha motif domain containing 1B
NM_026166	Ikbip	IKBKB interacting protein
NM_027078	Ikbip	IKBKB interacting protein
NM_001347060	Cfap54	cilia and flagella associated protein 54
NM_146239	Cdk17	cyclin dependent kinase 17
NM_001313897	Lta4h	leukotriene A4 hydrolase
NM_008517	Lta4h	leukotriene A4 hydrolase
NM_027246	Snrpf	small nuclear ribonucleoprotein polypeptide F
NM_021320	Ntn4	netrin 4
NM_001376981	Usp44	ubiquitin specific peptidase 44
NM_001206851	Usp44	ubiquitin specific peptidase 44
NM_001304720	Vezt	vezatin, adherens junctions transmembrane protein
NM_001304575	Vezt	vezatin, adherens junctions transmembrane protein
NM_001304572	Vezt	vezatin, adherens junctions transmembrane protein
NM_172538	Vezt	vezatin, adherens junctions transmembrane protein
NM_053072	Fgd6	FYVE, RhoGEF and PH domain containing 6
NM_029852	Cep83	centrosomal protein 83
NM_018797	Plxnc1	plexin C1
NM_001330138	Cradd	CASP2 and RIPK1 domain containing adaptor with death domain
NM_009950	Cradd	CASP2 and RIPK1 domain containing adaptor with death domain
NM_001330175	Cradd	CASP2 and RIPK1 domain containing adaptor with death domain
NM_001330141	Cradd	CASP2 and RIPK1 domain containing adaptor with death domain
NM_001358996	Nudt4	nudix hydrolase 4
NM_027722	Nudt4	nudix hydrolase 4
NM_001001932	Eea1	early endosome antigen 1
NM_007884	Epyc	epiphycan
NM_001379456	Epyc	epiphycan
NM_001359506	Atp2b1	ATPase, Ca++ transporting, plasma membrane 1
NM_001359509	Atp2b1	ATPase, Ca++ transporting, plasma membrane 1
NM_001359508	Atp2b1	ATPase, Ca++ transporting, plasma membrane 1
NM_026482	Atp2b1	ATPase, Ca++ transporting, plasma membrane 1
NM_001359507	Atp2b1	ATPase, Ca++ transporting, plasma membrane 1
NM_146009	Cep290	centrosomal protein 290
NM_001162368	Mgat4c	MGAT4 family, member C
NM_001162369	Mgat4c	MGAT4 family, member C
NM_172553	Alx1	ALX homeobox 1
NM_001163559	Lrriq1	leucine-rich repeats and IQ motif containing 1
NM_001252330	Slc6a15	solute carrier family 6 (neurotransmitter transporter), member 15
NM_001358821	Slc6a15	solute carrier family 6 (neurotransmitter transporter), member 15
NM_175328	Slc6a15	solute carrier family 6 (neurotransmitter transporter), member 15
NM_177368	Tmtc2	transmembrane and tetratricopeptide repeat containing 2
NM_207522	Mettl25	methyltransferase like 25
NM_001359640	Mettl25	methyltransferase like 25
NM_001359642	Mettl25	methyltransferase like 25
NM_001359676	Ppfia2	protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 2
NM_001359674	Ppfia2	protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 2
NM_177373	Ppfia2	protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 2
NM_001359675	Ppfia2	protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 2
NM_001359673	Ppfia2	protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 2
NM_001205341	Ppfia2	protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 2
NM_001359672	Ppfia2	protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 2
NM_001359698	Ppfia2	protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 2
NM_001359690	Ppfia2	protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 2
NM_001359695	Ppfia2	protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 2
NM_001359684	Ppfia2	protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 2
NM_001359696	Ppfia2	protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 2
NM_001359688	Ppfia2	protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 2
NM_001359693	Ppfia2	protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 2
NM_001359681	Ppfia2	protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 2
NM_001359697	Ppfia2	protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 2
NM_001359691	Ppfia2	protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 2
NM_001359694	Ppfia2	protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 2
NM_001359683	Ppfia2	protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 2
